m/z,Intensity
433.3333333333333,55.49482941817351
433.7837837837838,18.286023665331193
434.23423423423424,4.14619931616404
434.68468468468467,9.120782569324204
435.13513513513516,-53.24334879807531
435.5855855855856,33.7401536379231
436.036036036036,-2.9425230004702247
436.4864864864865,-52.90015007019399
436.93693693693695,39.80072651563702
437.3873873873874,-0.4609271082525358
437.83783783783787,5.281227670129616
438.2882882882883,38.01318249173498
438.73873873873873,-56.18709852762309
439.1891891891892,-53.70529149264019
439.63963963963965,85.92322675302391
440.0900900900901,-0.5112280807233727
440.5405405405405,-32.88944754956194
440.990990990991,0.12587071181795492
441.44144144144144,26.206738412266155
441.8918918918919,6.09986223767931
442.34234234234236,72.01794742574789
442.7927927927928,33.98569457026897
443.2432432432432,51.21012356665666
443.6936936936937,-11.059785846534892
444.14414414414415,19.581089756196203
444.5945945945946,-13.102864503528563
445.0450450450451,39.18395288664045
445.4954954954955,-3.712520918269814
445.94594594594594,-51.722703588375296
446.3963963963964,10.006333047785603
446.84684684684686,-46.488720159722305
447.2972972972973,-77.88221627581821
447.7477477477478,11.877489955182108
448.1981981981982,80.68342801707942
448.64864864864865,29.92154293571041
449.0990990990991,-85.97799374446282
449.54954954954957,15.333805359487162
450.0,68.25438102367947
450.45045045045043,35.990873760972775
450.9009009009009,21.617637836443865
451.35135135135135,-89.47432324838253
451.8018018018018,-2.6655792202365074
452.2522522522523,67.96127823010791
452.7027027027027,5.734616543161636
453.15315315315314,169.24861968629756
453.60360360360363,355.83403438220245
454.05405405405406,493.41026341980483
454.5045045045045,352.9939089736439
454.954954954955,155.55485099427517
455.4054054054054,111.96697240423416
455.85585585585585,61.292497994329906
456.30630630630634,128.25621888959503
456.7567567567568,-22.245579765948225
457.2072072072072,3.2516283759495015
457.65765765765764,-30.36611404118201
458.1081081081081,-12.566222431710843
458.55855855855856,66.34969276894296
459.009009009009,-62.007373314373865
459.4594594594595,8.59795078293267
459.9099099099099,-41.61656404476461
460.36036036036035,-113.18847513534052
460.81081081081084,33.09984519465961
461.26126126126127,16.59643828273066
461.7117117117117,-54.258234913135105
462.1621621621622,-19.439103246682663
462.6126126126126,-26.773618110377363
463.06306306306305,0.7508021863041998
463.51351351351354,45.566203278143
463.963963963964,27.220235643532053
464.4144144144144,26.500462634829873
464.8648648648649,18.447487912156483
465.31531531531533,83.80608578333455
465.76576576576576,-73.06366173986473
466.2162162162162,-30.42789284640208
466.6666666666667,-3.300525347522423
467.1171171171171,109.60228474740398
467.56756756756755,22.80329187835732
468.01801801801804,23.03772016075733
468.4684684684685,-93.76665616922355
468.9189189189189,-53.756164594283284
469.3693693693694,78.43026525341523
469.8198198198198,22.23470083503668
470.27027027027026,55.795119013852734
470.72072072072075,-36.46465617961613
471.1711711711712,-21.16722136772778
471.6216216216216,-32.46960077048778
472.0720720720721,-23.569929532156912
472.52252252252254,-17.403664077381453
472.97297297297297,-5.303485446180725
473.42342342342346,138.14510730359507
473.8738738738739,57.21929278567253
474.3243243243243,-86.21651516931486
474.77477477477476,40.26489093215669
475.22522522522524,72.14104373716754
475.6756756756757,-16.06873277307611
476.1261261261261,24.844862101180873
476.5765765765766,18.450760310305274
477.02702702702703,15.713536894908176
477.47747747747746,17.299508632218238
477.92792792792795,114.77669318563417
478.3783783783784,43.12116342079421
478.8288288288288,-19.286102371729992
479.2792792792793,-69.54410066559865
479.72972972972974,11.485052758196975
480.1801801801802,-33.01496137703025
480.63063063063066,-89.33178011171486
481.0810810810811,-41.31755302193882
481.5315315315315,62.715230822511
481.98198198198196,-34.635783745668164
482.43243243243245,-28.05360744856129
482.8828828828829,90.16000381631629
483.3333333333333,24.82112185466531
483.7837837837838,-32.38539988770443
484.23423423423424,98.40550451227953
484.68468468468467,22.00130946340902
485.13513513513516,-2.104236812122575
485.5855855855856,-10.298936876180504
486.036036036036,-7.272674318013472
486.4864864864865,-20.717425037344185
486.93693693693695,-87.36386521382146
487.3873873873874,0.6229312155784374
487.83783783783787,5.274839028666002
488.2882882882883,6.9553941911081
488.73873873873873,-59.897818033560526
489.1891891891892,19.17253424719069
489.63963963963965,-11.684533164591452
490.0900900900901,63.25639326772313
490.5405405405405,-36.37059664916727
490.990990990991,62.6898961920076
491.44144144144144,-55.61678611145437
491.8918918918919,-30.32613716677955
492.34234234234236,30.10120589206095
492.7927927927928,-26.71362245691002
493.2432432432432,36.088940503639435
493.6936936936937,7.562076355802338
494.14414414414415,-22.155132076646478
494.5945945945946,8.713183251605727
495.0450450450451,-60.89890865118866
495.4954954954955,11.778845331809116
495.94594594594594,61.24052190354641
496.3963963963964,24.452286429052837
496.84684684684686,0.9756273540496168
497.2972972972973,-11.430468229804347
497.7477477477478,29.791481986784447
498.1981981981982,-0.8565352693727147
498.64864864864865,-87.61347469207277
499.0990990990991,34.69949813573693
499.54954954954957,-19.34777921714957
500.0,-110.87309194547954
